sohow soon,2022-12-03T08:19:12Z,mad Genius and for that i salute  you profusely   forever a nd     ever,0
Eddie Jack,2019-03-02T09:42:29Z,❤️,0
Sylvain Belkhiter,2017-12-25T16:01:38Z,Trop bien ...j'adore l'ambiance...l'état d'esprit...,0
Alexander Christiansen,2017-06-30T22:21:04Z,""The Anchor Steam Ride"" - anyone able to elaborate on this? Can't find anything online about this ride.,6
joe mccormack,2017-06-24T21:39:12Z,If you ride in/around SF this will make you smile from ear to ear. Rapha nailed it!,5
OrangeJDB,2017-05-09T22:13:00Z,such an epic city,4
s o l o m o n,2017-05-06T02:27:36Z,Holy shit. This makes want to live there.,4
Brazuca Real,2017-05-05T06:18:14Z,Riding in the city is shitty,5
Brian Jew,2017-05-04T16:27:37Z,Avoid the wiggle and take the hills.,15
