Derek Kuhl,2019-10-20T15:44:32Z,"Let me add my voice. This series is awesome. Best thing for bike racing since the derailleur. EF has gotten more mileage out of this than all the tour victories combined. Brilliant. And Lachlan, you are perfect for this. We are absolutely not tired of hearing you talk. Keep it up, you are the best ambassador for cycling ever.",3
S G,2019-10-19T06:09:42Z,"Now that Taylor is retired, there is no doubt that Lachlan is my by far my favorite pro rider. Cheers mate.",0
Kevin Burns,2019-10-19T03:33:24Z,i wish Lachlan could stay young forever and race forever,0
Momentum Cycling,2019-10-18T16:22:48Z,Not sick of hearing you talk about cycling yet Lachlan!  I love your passion for the bike and for the cycling community.,0
Tom Long,2019-10-18T13:13:57Z,I love this whole alternative calendar thing you guys are doing. So cool seeing these guys competing in events which I could (if I was mental) sign up for in 2020 and give a try.,0
Alex Campbell,2019-10-18T11:04:57Z,"So, so good",0
Stefan R.,2019-10-17T15:25:18Z,missing Taylor Phinney :()))),0
Stefan R.,2019-10-17T15:24:28Z,"stop explaining, let the pictures speak.",0
Scott W,2019-10-17T13:11:44Z,Great video,0
Matt Delcomyn,2019-10-17T03:48:01Z,We’re not tired of hearing you talk Lachy! Great stuff. Keep it coming?!,0
Frank Kottwitz,2019-10-17T00:05:35Z,Love this stuff so glad EF Education allows and encourages riders to do these great events!,0
T O,2019-10-16T18:15:13Z,"This series is leading the way for how cycling teams should engage. Lachy is a hero, keep em coming!",8
Elisabeth Anderson,2019-10-16T11:37:11Z,Ah Lachy's the best! 😁,0
andrew bonhomme,2019-10-16T02:46:04Z,Well done EF on creating this alternative calendar. Been fantastic watching Lachlan and his personality shine with this program. Well done,0
Tim White,2019-10-16T01:41:50Z,"Wrong Lachlan, we love hearing you talk. This schedule is amazing and makes it so real for you to ride the same courses as us mere mortals. It makes cycling cool when someone like me can talk about DK experiences with someone like you. Love it. JV is once again breaking new ground for professional cycling.",3
Alan White,2019-10-16T00:05:31Z,EF have found something with this alternative calendar. I had the good fortune to meet and chat with the crew at Dirty Kanza this year and what a cool down to earth group. Cyclists connect with this. Well done lads.,1
clive king,2019-10-15T21:04:56Z,never stop giving back to cycling - awesome,1
nick fink,2019-10-15T06:38:39Z,"These programs are way , way better than watching world tour races.",0
Max Michelson,2019-10-15T02:32:49Z,Which bike doesn’t matter. Lachlan a ride any where rider what a champion. Thank you EF for allowing this to happen to get much closer to the cycling community,0
Andrew Bedford,2019-10-14T18:50:33Z,"When i grow up i want to be Lachlan Morton, oh wait im three years older already.",3
S J,2019-10-14T17:43:45Z,"I love how this series starts out and you get good exposure to Morton, Phinney, and Howes. Right off the bat, Morton was the only one worth watching IMO. He just had the right attitude about this alternative calendar and it was an absolute joy to follow. Cheers Lachlan!!!",0
Aaron Duel,2019-10-14T16:07:37Z,Absolutely loving these videos!!!,0
Andrew Monfort,2019-10-14T15:56:07Z,I love this series. I'm waiting for Lachlan to do No Country For Old Men (NCOM) in southwest Texas next year.,0
Tovvvija,2019-10-14T15:22:25Z,#fivestepsahead,0
Paul Stephens,2019-10-14T10:15:10Z,"Nick Craig, legend.",0
velo,2019-10-14T09:32:20Z,nice,0
BULIGNIK,2019-10-14T08:21:31Z,Welcome to Eposhire!,0
Jack Merrell,2019-10-14T08:16:40Z,Stunning. Had been waiting for this one since the alternative calendar was announced!,0
Chris,2019-10-14T07:56:58Z,Lachlan is so awesome.,0
z.browning,2019-10-14T02:13:41Z,"Kanza, Leadville, and Three Peaks in one year - how lucky to get to do three bucket list events in one season.",0
James McInerney,2019-10-13T23:14:03Z,These series are off their chops! Keep up the amazing videos Rapha.,0
Jon Rubel,2019-10-13T22:48:49Z,These races and films are amazing. Thanks for keeping  each one fresh,0
Mavisness _,2019-10-13T22:42:12Z,A-maze-ingChapeau to to the whole film production team.,0
Paul Johnson,2019-10-13T21:11:44Z,Wrong - definitely not sick of hearing you talk. You’re a legend!,0
Cruzanbum,2019-10-13T19:14:39Z,"Juxtaposed to Tour of Utah where there's ""no participation or community element..."" Americans, take note.",0
Gordon Chaffin,2019-10-13T16:50:53Z,"Thank you very much for doing this, EF and teach. I really really hope the team continues and does more of these events in the future.",1
Ben Handrich,2019-10-13T15:18:26Z,These are all so inspiring.  Tour Divide 2020!,0
Mech Head,2019-10-13T15:04:03Z,Are we going to see you in the sufferfest hillclimb in Taiwan? Great stuff! Thanks EF & Cannondale!,1
Terry Hudson,2019-10-13T11:29:09Z,"Please, please continue the alternative calendar next season!",0
Keith Klotzle,2019-10-13T10:14:28Z,"i just watch these videos you've done with the biggest smile on my face. it doesn't matter that i can't do these epic rides.  when i do the lame-a$$, flat centuries that i do, i think i still have the same elation and joy.  and certainly it encourages me to do more.  when lachlan talks about giving back, he's not making it up. he really is.  thanks to him and all those responsible for these vids.",1
Darren Fearns,2019-10-13T08:09:29Z,"The best video to date, chapeau EF, Rapha and Lachlan for the alternative 2019 race calendar, truly inspiring.",1
Ross Cadogan,2019-10-13T08:05:56Z,"Brilliant! Well done EF and Rapha, this has been a thoroughly entertaining series to follow all season. 👏🏻",0
Mark Batros,2019-10-13T07:15:48Z,"Lachlan!!  ---  Can you get Gus to join you on one of these rides PLEASE !??   Luv reading all these comments on what EF, Rapha and Lachlan are doing here. Absolutely awe inspiring",0
Richard Kennison,2019-10-13T06:49:48Z,"So good to see someone so passionate about a sport that is so diverse, and not afraid to be out of their comfort zone. We'll done Lachlan and EF You are truly an inspiration to cyclists everywhere.",0
gamby16a,2019-10-13T05:10:55Z,"Hiw can anyone not love Lachlan.  He's such a gnarly, goofy dude!Another killer vid, EF.  This series is phenomenal.",4
Jaspreet Sidhu,2019-10-13T04:25:19Z,These videos always put a smile on my face.,0
Anders Olson,2019-10-13T03:31:22Z,EF racing...new favorite cycling team.Rapha Films...new favorite film channel,0
Nick Bulanda,2019-10-13T01:31:51Z,I am instantly a fan now! Rapha keep these coming!,0
Michael Smith,2019-10-13T00:49:32Z,This guy is epic!!!!  EF cycling please keep this alternate thing going damn.  This will inspire people to ride bikes way more than any tour does.  These are accessible bike events that everyone can do.  EF please keep this going I love it!!! and love Lachlan Morton!! That is cyclocross LOL wow.,0
Tom Dwyer,2019-10-13T00:37:29Z,"Lachlan needs to be retained as an ""INFLUENCER""/Community rep, no matter what.  Love this shit.",0
thetalkingfly,2019-10-13T00:17:10Z,"Oh wow, another great bike race? video- no just a great bicycle celebration video. I dig this stuff and Lachlan is a fun dude to follow. Cheers, Steve aka The Talking Fly.",3
