Christian Calitz,2020-04-12T16:06:35Z,"This was fantastic! Loved the ProTour riders, who raced their bikes for a living, just telling us that cycling is not all about that, but rather just appreciating the experience of the ride. Loved this series and can't wait to see what is next!",0
DMV,2020-04-10T01:42:53Z,Loved this. Please keep making these vids and keep adventuring. Savages!,0
Justin Miller,2020-04-04T09:57:57Z,"Fantastic. Nice camera work, great music, really inspires me to get outside of the France/Italy bubble and do some riding in the east!",0
Perspex,2020-02-27T17:26:32Z,"You skipped Montenegro, such a waste...",1
William Ward,2020-01-30T08:15:35Z,"Fuck yeah, Lachy. You are doing exactly what you've set out to do with EF's alternative calendar. You are making cycling more approachable for the masses. Continued success ripper!",0
AOK,2020-01-01T02:58:28Z,"Watched first 16 minutes then bailed, can't believe how poorly prepared.. cycling into unknown snow lined pass with night falling.. can these guys even tie their shoe laces??!!",3
Greg Stephens,2019-11-24T21:42:20Z,"Thank you. I love watching these films, especially while on an indoor trainer.  What a joy.  The film simply invites us into their lives.  Pretty cool.",6
Thomas Shea,2019-11-16T03:04:41Z,Is that a Rapha jacket on Lach at minute 39:),0
Thomas Shea,2019-11-16T02:34:50Z,In 2019 Lach is my favorite rider in the world. Look out Sagan! This guy is the future.,3
François Jarzabek,2019-11-14T18:06:16Z,"A gem 💎 amazing film, amazing adventure, again again please !",0
Dean Jarvis,2019-11-12T22:29:54Z,best 1 yet,0
Paul O’ Brien,2019-10-15T20:15:39Z,"This was so good. We had a group of Albanian brothers around last year to build an extension to the house in London, they were an incredible bunch of people and this film really shows where this culture derives. I loved the whole film, but got an extra boost when Flecha popped up! Between this and the recent PYSO podcasts I am at full gas Morton. Great job all.",0
Ondrej Pok,2019-10-14T21:55:01Z,Too loud music relative to speach. With headphones had to constantly keep adjusting sound level 👎,2
Lulu Gillow,2019-10-14T20:30:34Z,Excellent- not many films I can watch and loose track of time. The sound score was on point too 👌,2
Cj Capozzoli,2019-08-31T07:41:50Z,Reminds me of The Shadow Conspiracy intro,0
R. Andrés Hernández,2019-08-21T05:21:23Z,Keep on doing this. Nice job.,0
James MacDonald,2019-08-18T03:44:21Z,"Loved this video, now I want to explore these countries!",1
G Kazanjian,2019-07-29T00:31:10Z,"10 mins into the movie, they're lost and call for support to be picked up, while being somewhere with a phone and internet signal. Not the brightest crayons in the box these lads. and utterly lousy adventurers.",4
MacHTHaN,2019-07-23T15:51:01Z,what is the opening song ?,0
Federico Steffenino,2019-07-05T01:28:35Z,"Nescafe!!! really .... to drink Nescafe is like to ride a e bike, looks similar but has no flavor , great movie .",0
Kaffee mit Cola,2019-07-01T10:25:32Z,"the first part, the route 66 was fun to see. sorry but it is this drama around minute 11 that made me really dislike that film. we are in europe and everybody with a smartphone can not be lost and a gravel road is nothing to worry about. a person who can call still can navigate... and so on. ... and it is toooo long for just a commercial. despite of all, thanks for the first part!",6
Nick Coulter,2019-06-28T15:38:14Z,I hope to see Juan again on the next trip. It's nice to see some smiles.,1
Francis Bombus,2019-06-26T20:59:00Z,der absolute Hammer,0
cyclopath,2019-06-26T18:56:24Z,""guys never heard of proper preparations make a film about it"",1
Rudy Elizondo,2019-06-18T01:34:58Z,What bikes n tires were you riding?,0
R,2019-06-17T19:42:53Z,"You all kicked ass. Funny, crazy, and chill personalities. Great movie once again. To bad Sami didn't ride this time though. Cant wait for the next film.",2
Andreas Dahl,2019-06-17T18:36:01Z,Soooo goood! more please!,0
Julian Allen,2019-06-16T03:58:06Z,Juanto is such a cool dude and with such great stories. Was gutted to miss him at the RCCSEA evening. Would love to sit down with him over a beer and listen to his stories.,0
Kevin McQuaid,2019-06-08T05:03:33Z,Flecha is my favorite person. please invite him every time.,0
gyppoarmy,2019-06-06T18:35:54Z,"Guys these films are sick, editing is sick, content is great. But please please take a sound recordist or at the very least, get a sound mix done next time.",5
Yaroslav Panasiuk,2019-06-04T19:08:01Z,good job!guys! you should come to Ukraine and you discover our wild outskirts,0
G. Popstefanov,2019-06-01T00:08:26Z,Loved this! Thanks for coming to Macedonia!,3
Róbert Repka,2019-05-31T12:39:19Z,"well, compared to the first thereabouts, this has much more style and cool editing but no content and nothing really to say.",4
Lee Dillon,2019-05-30T19:47:31Z,Like a hallucinogenic Kerouac themed cycle trip. Loved the cameo by Flecha!,21
lila sennett,2019-05-30T17:20:05Z,this series is really very good...thanks for making...solid stuff!,4
RockapeRoon,2019-05-29T06:29:37Z,great film when you guys coming to scotland ride out to cape wrath,0
Weedick,2019-05-28T13:07:14Z,Some sound issues but really enjoyed this one.  No super deep convos or quotes or other typical documentary type parts just being happy riding bike and going for an adventure.,0
Kenneth Howarth,2019-05-27T19:30:07Z,"What is with the like ,like , like  after each word .",3
daniel plumtree,2019-05-27T18:45:00Z,great cycling film. really enjoyed that.,1
G S,2019-05-27T14:41:53Z,"its something very real, make me think a lot. thanks for making the film rapha.",3
StfN GarnichsoN,2019-05-26T13:19:01Z,loved it a lot! awesome stuff -  very inspiring,0
Matt Rodgers,2019-05-26T05:12:57Z,Good watch. Glad I'm not the only one playing with the volume the whole time,0
Choco,2019-05-23T00:30:03Z,"Could barely hear anything you said over your music, might want to invest in some mic's.",0
Brett Bale,2019-05-22T17:12:37Z,Burning Man on two wheels 🤘,2
Milz FD,2019-05-22T15:04:43Z,fucking inspiring,0
Eloy Anzola,2019-05-22T12:56:09Z,great! maybe my favorite so far! so much awesome!,0
breathestrongcycling,2019-05-22T10:56:49Z,"Mate, you two clowns are f***in epic! Love watching your stuff 👍",2
Luke GJ Potter,2019-05-21T21:24:39Z,"I love how Gus gets the best wheels. The film was really enjoyable. I got the sense of the geographical location and scale that I didn't get from Outskirts 2.But jaysus, the vocal volume is way too low later in the film.",46
Family - Bikes - Repeat,2019-05-21T17:52:59Z,very inspiring!,0
Harvey Kramer,2019-05-21T17:11:29Z,fascinating! Living the Dream!! Keep going and keep on exploring!,0
Bernard A,2019-05-21T16:20:13Z,1st scene... somebody’s been watching Donnie Darko.,4
rc g,2019-05-21T07:22:09Z,"Wears shoulder sweater and rides on some grass - rapha: ""bloody magic, boys""",3
rc g,2019-05-21T07:20:53Z,Lol hipster faux irony bike content shows how siloed cycling and its participants are from the real world,7
Sulfur Skies,2019-05-20T04:16:11Z,Your new haircut resembles 'Trunks' from Dragonball Z.,6
James Carey,2019-05-19T21:50:07Z,I'm waiting for Gus' gf's knee to start hurting.,38
The Snipecatcher,2019-05-19T20:54:02Z,Absolutely loved this! Thank you so much!,1
Terry Hudson,2019-05-19T18:42:29Z,"Antonio Fletcher just seems like the nicest guy ever, always smiling!",34
David Rae,2019-05-19T09:46:26Z,Where can you get the yellow/brown rapha tee?,0
Julian Allen,2019-05-19T02:37:27Z,That was awesome. Love that Flecha joined Lachy and Gus to enjoy the good times and the bad (lamb). Really hope Rapha releases that black and tan tie dye jersey!,1
Eirik Benjaminsen,2019-05-18T18:45:15Z,What´s the white helmet model of Lachlan? Is it a custom Oakley Aro5? Found around 35:37,0
David Bodah Christiansen,2019-05-18T09:28:59Z,Great work 👌🏼.  I could watch this kind of stuff all day. 🤓 I’m inspired to try and produce a little flick of my own cruising around Boulder.  🚵🏽‍♂️🧗🏽‍♂️🤹🏼‍♀️Thanks Rapha🍒,4
monrezee,2019-05-18T06:25:12Z,JAF is Bad Ass!,0
Ashley Cameron,2019-05-18T06:04:50Z,Amazing. These docos are so well done and get better with every version. Can't believe this shit is free.,1
N N,2019-05-18T04:27:15Z,"Awesome as always fellas, keep em coming!!",3
Brett Magner,2019-05-18T01:24:49Z,Much respect for the editing and cinematography 🙏 🤘throughly enjoyed it.,5
monrezee,2019-05-17T23:49:33Z,What Timothy Topor said!,0
ADAME【動画】,2019-05-17T21:36:59Z,日本語字幕つけて,1
Various Styles,2019-05-17T21:08:59Z,The loudness from vocals to music to too much.,33
Richard Elms,2019-05-17T20:50:11Z,Juan!,0
Ben Whitmore,2019-05-17T20:47:30Z,Don’t know how you boys do it but they just keep getting better.,8
Marlon Hammes,2019-05-17T20:26:53Z,🖤,0
Carl,2019-05-17T20:17:51Z,Awesome 🤘🏻🤘🏻,3
redzib skomorac,2019-05-17T20:07:00Z,"Damn, so close! But still... great video guys! Greets from Bosnia! :)Cheers",5
Ty Nelson,2019-05-17T20:05:10Z,awesome,0
