CycoWarriorx,2018-07-21T22:54:10Z,"Love the clothes... love the gear... love your earlier Rapha Rides videos... these manual videos, not so much.... lol",3
Tomas Morochovic,2018-07-21T18:34:47Z,this is brilliant.,0
brianmcg321,2018-07-20T16:10:02Z,Who is lacing the espresso maker with acid at Rapha?,9
