Nathan Johnson,2019-03-26T10:45:11Z,"Wish I could have the oil slick version with RCC on the heel in 45.5, please!",0
Antón Sola,2019-03-25T21:48:41Z,I AM like in Pink...!!,1
m4rc10,2019-03-25T15:29:51Z,Want!!,0
カサカサ,2019-03-25T13:02:01Z,イケてる,0
