Ron White,2018-07-17T18:32:55Z,"I believe they are now called "" pricksters"" not hipsters (at least that is what I call them). As to the no helmet hysteria it is a matter of choice; I have been riding for 40 years, a lot of it in London and have never worn one. Don't fall off it ain't rocket science. That's why I wear shorts on my motorbike, too.",2
martin davey,2018-07-17T14:49:13Z,Great watch!,0
MDX,2018-07-17T14:33:25Z,"Angus, mate, you are a rockstar. This was an incredible follow up to the Thereabouts films. Energy to the cycling soul.",1
Suresh Chinnappa,2018-07-17T11:56:10Z,I love this.  Been waiting for ages. Woooo hoooo!😁,0
HShaud,2018-07-17T11:45:24Z,remixing the hellfire and brimstone fella into a track was a bit cringe,1
Henrik Thuge,2018-07-17T06:55:23Z,"Great, great film!!!",0
Jean-Alexandre Bolduc,2018-07-17T04:09:00Z,"what about her knee pain? did it just disapered, was it like an ITB problem or a proper knee problem? Im asking because Im currently stuck with that ITB problem...",0
Jean-Alexandre Bolduc,2018-07-17T03:59:51Z,how many miles/day was that on average?,0
Citizen Shane,2018-07-17T01:05:53Z,sick watts bro,0
Joe A,2018-07-17T00:42:47Z,Awesome !,0
A5 CYCLING,2018-07-16T20:00:13Z,"stopped watching when saw them riding with no helmets, organ donors...",3
Mark Skerratt,2018-07-16T17:31:37Z,"this is what Rapha is about, amazing trip. thanks for sharing. epic ride! we need more of this !",2
gunars treikals,2018-07-16T14:07:37Z,"Really cool ) amazing soundtrack, some funny people on the way, cool guys helped family with car wheel change ) those specialized bikes do look nice. But then again seeing they just don't work in deeper sand, made me feel bit sad .",1
frank nederveen,2018-07-16T11:20:14Z,thereabouts / whereabouts is way better...,0
Simogic,2018-07-16T11:09:15Z,"Epic, Good job Rapha",0
Zed Gee,2018-07-16T09:45:29Z,"oh my god you used a microwave, thats hillarios",1
Chris,2018-07-16T06:23:50Z,Those dudes aint that bright.,17
Haylor,2018-07-16T06:06:13Z,lame skip on albuquerque,1
Madison Nelson,2018-07-15T19:25:53Z,So sick!! Why didn't they go through Flagstaff??,1
victor jauregui,2018-07-15T17:42:52Z,"Enjoyed the film, thank you",5
Boats Crypto,2018-07-15T16:29:58Z,Trendy and political. A+ Rapha,0
Edward Modica,2018-07-15T14:28:39Z,Sick ride. Sick film.,0
Garfield Sound,2018-07-15T14:17:59Z,25:09 what's that on the seat tube?,0
Rob Martin,2018-07-15T07:18:46Z,"I really enjoyed this!!! What a great adventure along a truly iconic route. The cinematography was outstanding. Kudos to everyone in creating this extraordinary journey. I particularly liked the fact that all the cyclists were not completely ""rapha'd"" out! Of course, it is a Rapha production, and surely wearing some Rapha kit is a given. However, the mixing and matching between Pieces in the Rapha collection and ""ordinary or civilian"" wear was refreshing and welcoming to see. It made the characters and the overall vibe of the film more enjoyable and approachable. More real and, therefore,  potentially more inspiring for a wide range of cyclists. It is an ethos that Sami was talking about towards the end of the film- where it's about riding and wearing what you have....Just ride! I think sometimes people see cyclists or encouner other cyclists in the road and get snubbed because a person is not kitted up to the nines, particularly, in a kit that is so name recognized like Rapha. For sure, there is a time and a place to wear performance enhancing kit and, Rapha is not to blame for the snobbery of certain cyclists and their misunderstanding if what it is to just go for a spin. That is why the apparel choices of the riders was so cool and possibly eye-opening to a larger audience that the kit doesn't make the rider, the ride or experience makes it! Job well done! #everyrideisepic",46
Tate Carlson,2018-07-15T03:39:32Z,Wow! Great film! Beautifully photographed and edited.,0
Ana Paula Rosa,2018-07-15T02:34:57Z,So Cool!,2
Rory Johnson,2018-07-14T22:19:06Z,this is a bloody corker,0
thegentlechortle,2018-07-14T20:46:02Z,Fun film. Love the idea of a twig cyclist in heavy calorie debt stepping up to the 70 oz steak challenge.,49
C z,2018-07-14T20:07:59Z,"Dass die Untertitel immer zwei Sätze zurück hinterher sind, ist das nervigste, was ich je in meinem Leben erlebt habe.",2
Chris Parsons,2018-07-14T19:54:49Z,Fantastic film.. truly inspiring!,0
Joel Y,2018-07-14T19:41:47Z,"Spotless bikes, no sunburn marks, and they find durian rider in New Mexio , lol",15
Selcuk Cilek,2018-07-14T19:38:13Z,Stepped out at 12:00. That's enough. Seems the random American can't see the ""rest of the world"" different of that what it's brain wash media delivers them. If that is the American dream as the one guy said  before the start ..then go ahead to dream it along their route 66. We will find other paths to cycle on this planet.,12
Lars Stein,2018-07-14T18:06:29Z,Nothing like ridin down a freeway in a T-shirt and no lid on your damn head... honestly??,2
Ben Ben,2018-07-14T16:42:57Z,"Hipster models doing assisted bickpacking, yeah!!",70
La Viga Loca,2018-07-14T16:18:39Z,"guys! today you gave me more than netflix films, thanks a lot, very good documentary :)",2
David Duganne,2018-07-14T15:05:50Z,"Well, first of all, Rt66 does not cross the United States. It's more like 2/3 the distance. Lots of riders have ridden across the entire country without all the contrived ""drama.""  ""No trespassing"" seems to be a very unfamiliar term to these stupid millennials.  You're lucky you didn't get shot.",0
Chris Butler,2018-07-14T12:04:15Z,Great film! Where can I get the soundtrack?,0
brianmcg321,2018-07-14T12:02:38Z,The money shot came a little early in the film.,14
Simon Andrews,2018-07-14T12:01:51Z,Another great adventure ride Gus. Well done keeping the sense of freedom in bike riding going 👍See ya next time you’re in Port,0
DosWheelsBetter,2018-07-14T11:54:51Z,Fuck Rapha.,1
Gregory Thorne,2018-07-14T11:28:30Z,Oath!,0
Lucas Scridelli,2018-07-14T10:10:38Z,"The film is nice, but what the heck is the problem with this people that they don't use their god damn helmets....",30
Ed Von Schleck,2018-07-14T09:58:25Z,Why he eat an snickers if he knows what happens after this   ? Btw go Vegan 😎✌🏻️,13
Arno,2018-07-14T09:48:15Z,Whats that about this coolness without the helmet look? This really made it hard for me to enjoy this otherwise perfect movie.,18
Somebloke,2018-07-14T09:44:38Z,Quite good film. The guitar playing man is a loony and should be on valium. I hope he's not into guns.,3
Zwiebackhirn94,2018-07-14T08:11:53Z,"This video makes wanna go for a bike trip with my dad again... Love the soundtrack and the attitude of the guys, very inspiring.",0
clintonfriedman,2018-07-14T07:13:11Z,Nice,0
Roll Out,2018-07-14T05:10:32Z,Feels like just got washed my brain. Thanks for great film. =),10
Matthew Wong,2018-07-14T03:19:37Z,Movie of the year? What is the name of the music 🎶? The one kept me going 👍,0
Ben Whitmore,2018-07-14T02:50:28Z,Makes you think about not judging people at a glance and stopping to chat to them can lead to some incredible stories.,11
Manuel Garcia,2018-07-14T02:48:30Z,"Spectacular experience, each of the rides bring a great telling-story 👍🏼🚲🍷",0
JasLeGoff,2018-07-13T23:18:02Z,Nice film.,0
UNSOUNDED,2018-07-13T21:06:04Z,getting up at 7am and going for a ride. What a epic and motivational film!,0
Samv,2018-07-13T20:13:14Z,Awesome 💪🏻,0
Numix81,2018-07-13T20:06:05Z,"Thank you Folks &RAPHA, the Movie makes me happy: can't ride my bike because i am sick.STANDERT Erdgeschoss?",0
Justin Bird,2018-07-13T18:29:25Z,So Good!! That looks like a killer adventure. Well done!,0
Michael Farrell,2018-07-13T18:19:14Z,"Cool film, good vibes, really captured the highs and lows of touring. BUT WHY SO MUCH HELMET-LESS RIDING!!  Not to be a downer but if you’re gonna put out something that people will try and emulate, at least have them wear helmets!",23
M T,2018-07-13T17:51:44Z,Are they riding gravel bikes? Or whatever u call them^^,0
M T,2018-07-13T17:50:08Z,Balls!,0
Timothy Topor,2018-07-13T17:42:18Z,love it glad to see films again!,1
Tommy Forde,2018-07-13T17:21:59Z,"Rapha are back making films again, all is now good in the world. Life is a journey, so just sit back and enjoy the ride 🚴🏼🚴🏼🚴🏼🚴🏼",70
Joshua Monteith,2018-07-13T17:18:53Z,"Loved everything about this, thanks Rapha.",0
말파카,2018-07-13T16:52:46Z,한국에서 잘보고 있어요 ^~^ 친절하게 자막도 있네요,0
Petsurin,2018-07-13T16:27:37Z,Sami <3,6
Elliot Wilkinson-Ray,2018-07-13T16:21:32Z,DOPE!,0
Alex Dove,2018-07-13T16:18:20Z,Such a great film everyone! Thanks!!!,0
Gerald,2018-07-13T14:14:57Z,Fuck yea!,16
