Re Scavone,2020-07-24T04:14:06Z,Amazing,0
Danny Zuehlsdorf,2020-07-16T18:16:59Z,This is an amazing young man.  I love the way he chuckles a bit when retelling the darkest hours of the ride.  So cool. Thank you for this!,0
Kelly Mckenzie,2020-07-15T20:07:56Z,That kid that rode with you after one hour sleep?!?!?! Sign him right now. That's kid is hungry.,0
Jeff House,2020-07-09T22:22:10Z,Amazeballs.  What a beautiful machine he is....,0
John S,2020-07-05T17:54:37Z,"The films are amazing, Lachlans a great guy and inspiration and his wife sums it up beautifully at the end.",0
tony lochner,2020-06-30T12:11:01Z,"Morton , you are truly an warrior bloody well done !",0
yilmanbabilonia,2020-06-27T15:13:03Z,Wait is that an UFO at 1:46?  What!,0
grammaticus,2020-06-26T00:27:29Z,"End of stage one, and the rear derailleur is just as cracked as Lachlan, lol. Mercy!",0
Christian Grosspietsch,2020-06-24T19:06:52Z,Showing respect to the queen of Ultraraces is just class.,0
William Johnson,2020-06-22T02:19:21Z,MAAN What could you have been listening to for SOOOO long?!?!?!,0
Richard Lawrence,2020-06-19T09:28:12Z,"What is going on at 27:26? Is he climbing into an elephant enclosure?  I'm guessing that high a fence is to keep deer in/out, but wasn't there an easier way past it? Amazing video. Fantastic scenery.  Something to aim for when I have a free couple of weeks...",0
Zz zzz,2020-06-18T07:40:53Z,"One of the best things I’ve watched, brilliant and honest.",0
Jo,2020-06-18T06:51:15Z,"These videos are amazing. Oh, and so is the riding.",0
Mike Wilson,2020-06-16T21:37:20Z,Seems like some shit organization when the poor guy is having to find his own place to stay because he's fast 🙄,0
1971hammydemuck,2020-06-16T21:02:30Z,Legend 🤘🤘,0
sam b,2020-06-16T01:38:14Z,Lachlan Morton is my role model.,0
David Kopman,2020-06-12T13:56:18Z,Incredible ride. Incredible video.,0
Jim Carolan,2020-06-11T04:14:31Z,"Awesome performance, story, and video work.  Very enjoyable!",0
Logan,2020-06-11T01:54:55Z,What was that over guys right shoulder at 1:46?,0
grammaticus,2020-06-10T23:49:44Z,"After persevering through massive suffering he says, “I finally get it... I’m right where I need to be... there is right now,” and encapsulates the journey of the hero in one bike ride. This video is 32:07 of pure magic.",0
Ben Hibbs,2020-06-06T09:56:48Z,"I've watched this film loads of times now. So inspiring and so well put together. Thanks Lachy, EF and Rapha ❤️",0
Vegard Maassen,2020-06-06T09:11:08Z,This guy is so chill and mellow but hard as nails. Great video.,1
Robert Johnston,2020-06-03T01:08:30Z,"Double thumbs up, that was a viewing pleasure !! :)",0
Pedro Hack,2020-05-28T01:53:33Z,when's he doing the tour divide,0
G G,2020-05-22T23:35:59Z,Fantastic Film!!,0
yung meise,2020-05-21T16:22:58Z,Definitely cried. Great work!,2
Rambling Riders,2020-05-10T10:25:57Z,Who's the woman who put a McDonalds in her top tube?,0
James Creavin,2020-05-04T18:47:37Z,"Lachlan Morton is super inspiring, what a video!",0
