Michael Richards,2021-02-28T07:45:47Z,"Love the comment about having a few problems on your mind, but once you get out on a bike you forget all these things 😀",5
John Fulton,2021-02-28T07:33:50Z,Great film and Ron explains what riding a bike is all about.  Best Rapha film yet.,2
conneeps,2021-02-28T00:44:27Z,Me: trying to make my rear der work with a 50.Ron Bartle: “fixed gear”,23
Barney Anderson,2021-02-27T22:35:38Z,What an inspiration,0
David Pancerz,2021-02-27T21:41:51Z,Wow. Just wow...,1
eric moss,2021-02-27T19:18:09Z,"How was the reliability of tires way back then?  Were they built more robustly than they are now?  It seems like people are flatting at least 4x per Rapha ride, but that would have killed everyone in that 1958 attempt, let alone the 1933 attempt.",0
C345 OFR,2021-02-27T18:40:11Z,"Oh, and I would love to have done the one in 1957. The rest sound a little too cold for me!",0
C345 OFR,2021-02-27T18:39:32Z,"The screenshot of his 'palmarès' at 2:04 is something to behold, not just for the touring  - look at the right-hand column: he's beaten cancer and overcome an aneurysm, too!",18
Richard Burrows,2021-02-27T17:53:01Z,"Brilliant film, thank you 👍🏼",0
Boomsmithy79,2021-02-27T17:14:59Z,Wonderful film 🙂 I hope I can look back at my cycling adventures one day and they'll be half as good as those. ❤️,1
RR,2021-02-27T16:09:55Z,"Brilliant story, incredibly inspiring.  Just shows that life is about adventure and creating amazing stories.",1
Mr Furmston,2021-02-27T15:25:02Z,"Oh, Rapha! What an absolute delight to watch. This is why we do it. This is what makes all the pain and punctures worthwhile. Almost brought a tear to my eye. Almost.",2
Alban DB,2021-02-27T13:23:00Z,Legendary 😍,0
Retro Bicycle Junkie,2021-02-27T13:17:02Z,Very moved and inspired by this. Great work 🚲🔥😎👍,0
Eric,2021-02-27T11:13:04Z,"Mind blowingly well made and edited, what a great adventure and what a great guy.",0
Calvin Marwood,2021-02-27T06:55:35Z,Keep trying. Keep going.,0
Matt Spencer,2021-02-27T05:39:35Z,Brilliant,0
Vitali Plisiuk,2021-02-27T05:04:52Z,вдохновляюще💪,0
CokeBottles,2021-02-27T04:11:49Z,So good. Loved this,0
Jim Carolan,2021-02-27T04:03:33Z,Life well lived!,0
Padyak Exploration,2021-02-27T02:37:08Z,Brilliant film!,0
James Herd,2021-02-27T00:31:55Z,Brilliant I love this I have a lot of catching up to do at 71,13
Nintone,2021-02-26T23:35:35Z,Living legend!!,1
Stephen Williams,2021-02-26T23:09:29Z,Chapeau,0
Mike SJ,2021-02-26T22:53:01Z,Cinelli Splash Black and Red Cork Tape! He's got good taste!,3
Earth Boy,2021-02-26T22:43:48Z,4 days across rough seas then the adventure starts...legendary Ron !,2
Frank Louis Cycling,2021-02-26T22:39:08Z,What a legend... Respect ✊🏾,1
mntbike loui,2021-02-26T22:25:49Z,Amazing....what an adventure. I'll use his story for motivation,0
Matt Fenn,2021-02-26T22:23:25Z,Chuffing magic!,0
Dan Jenkins,2021-02-26T22:16:01Z,Superb!,0
Wild Outdoor Living,2021-02-26T22:09:13Z,I basically have two goals in life: 1. Prioritize my family and friends and maintain loving and caring relationships 2. Ride my bike as long I live.This man is living the dream.,74
Peter Forde,2021-02-26T21:53:33Z,The best Rapha film.,1
Richy Coles,2021-02-26T21:37:01Z,Who the hell is disliking this! The guys is an inspiration to us all. Well done Ron. 👍💪,1
Youssef Glover,2021-02-26T20:39:24Z,There are no better cycling documentaries in existence than the ones Rapha make,40
René Kjær Nielsen,2021-02-26T19:54:35Z,I have driven that road... In a Big ass defender. He is a absolute mad lad. Imagine riding through the interior of Iceland on that old School gear. This movie somehow make me stop and Think if im on my right patch,6
pol sifter,2021-02-26T19:42:47Z,No honestly I’ve just got a bit of dirt in my eyes... 😢,9
Shane Williams,2021-02-26T19:41:30Z,"Ron Bartle, what an excellent cycling ambassador. Chapeau Ron and Rapha for telling his story.👏👏",3
highway to health!,2021-02-26T19:37:19Z,Original badass cyclist!!!!,0
Jeremy Allen,2021-02-26T18:51:04Z,Inspirational and next time we think about not going for a ride that is the face and the words to get us out,0
Cristian Hamed / Le Domestique,2021-02-26T18:22:56Z,wonderfull......,0
Michael Butler,2021-02-26T18:21:03Z,Interesting and inspirational film.,1
Robert,2021-02-26T17:57:57Z,Absolutely inspirational!,0
G W,2021-02-26T17:34:03Z,This is what it feels like after not training all winter and you go for a local ride in the spring,38
Wiggle,2021-02-26T17:29:51Z,Absolute Hero! Chapeau Ron and cracking film from Rapha as always 🤙,18
mmau,2021-02-26T17:29:49Z,Inspiring,0
Josh Pearson,2021-02-26T17:27:45Z,Perfection 👌,1
Thomas Marker,2021-02-26T17:26:15Z,"I love Rapha Films, i got back on the bike thanks to you 8 years ago, Thanks.",7
Rich Martinez,2021-02-26T17:24:07Z,""It's a grand way to spend a life.""    Indeed.,180
Neil Allard,2021-02-26T17:24:03Z,"What a guy, brilliant film.",26
Gary Onnen,2021-02-26T17:18:34Z,That was awesome! Thanks,0
Scott Bert,2021-02-26T17:15:31Z,That is the greatest weather vane I've ever seen.,1
koko123,2021-02-26T17:07:53Z,👍🏽👍🏽,0
