DJ Lauf,2012-06-06T14:09:59Z,"Awesome video!!  Love the editing, and I completely agree with Kevcaster!!",0
kevin yates,2011-12-09T15:32:25Z,"A stunning film if you ride a bike.  Great marketing by Rapha, their enthusiasm for the sport is second to none.",0
livibam,2011-09-20T23:05:47Z,Cool...,0
