Stuart McGill,2019-11-10T12:23:02Z,"Really appreciate the approach which you, as a team, have taken; back to really 'enjoying' (all types of) cycling, instead of purely counting World Tour podiums. Thanks for the great content and I wish you a (relatively) relaxing off-season. Looking forward to seeing you guys do even better in 2020 :-))",0
bjornerik kleiven,2019-11-10T11:27:39Z,"team of the year, jippi",0
ducatimale,2019-11-10T10:45:20Z,Lachlan. The Frank Zappa of cycling.,3
Kent Pilkington,2019-11-10T09:38:25Z,"Great videos this year, Lachlan, Mike, Taylor are the reason I have bought Rapha gear this year",0
John Bowman,2019-11-10T07:51:32Z,Cracking year really enjoyed following - roll on 2020!,1
Derek Craven,2019-11-10T06:50:10Z,"This old cyclist has loved what this team has done this year, chapeaux all riders & management  with a special shout out to Lachlan.",0
HShaud,2019-11-10T06:49:56Z,Youre retirin' right when you rock a fab's bag to your last race,1
Les Flynn,2019-11-10T05:03:20Z,These are really well produced videos and can be a joy to watch. Congratulations to Team EF and Co for a successful year and also for taking an alternative path to the other World Tour teams.,0
Syed Aidil Syed Asmadi,2019-11-10T01:34:43Z,The 2019 season was a splendid year for EF Education First and Rapha not only on road and alternative race but also to a cycling community as a whole. Hopefully for 2020 season you guys can come back with this kinda content.,0
Gordon Chaffin,2019-11-10T00:50:20Z,"Thank you to everyone who made these videos and trips possible. Your Gone Racing series and Mitchelton-Scott's videos connect me with the ProTour a lot more than I was as a school kid watch Lance ride the TdF and that's it. I'm a daily bike commuter now and there's so much danger and frustration riding among drivers and buses and car-focused roads. But, these videos remind that bikes are fun, and that's why I love them. I can't wait for another year. I hope you all find new and interesting adventures. Happy Holidays!",0
MJLRacing,2019-11-10T00:44:34Z,"Thank you for posting your videos! You guys are all awesome and the filming is so cool. You get to know the athletes, which is cool!",0
Mike Billington,2019-11-09T21:39:07Z,"your videos , just lead the field. totally inspirational , honest and genuine. best to all . whether it was a commercial marketing thing   or just a philanthropic love of bike riding - doesn't matter , outcome is the same ,  its great, keep going",1
Rob Martin,2019-11-09T19:53:01Z,Absolutely fabulous and beautiful film. Kudos to you guys for putting out such spectacular content throughout the year. You guys are truly trying to bridge the gap within the riding community. Have a great off season. Looking forward to seeing you guys again in 2020. Thanks again!,0
campyc40,2019-11-09T18:46:16Z,Mollema: one more lap :-),20
George Kirschbaum,2019-11-09T18:28:43Z,I love rooting for a group of people I'd want to have a beer with. Cheers and on to 2020.,9
Brandon Archer,2019-11-09T18:03:55Z,"I gotta say, the insights of EF and more specifically Taylor cut right to the heart of the ""issues"" of the stability and challenges to growing cycling as a sport.  I love this series of videos.",1
Paul,2019-11-09T17:59:43Z,Please EF please please please continue mixing world tour with other events to celebrate cycling.,0
Jake Swift,2019-11-09T17:58:27Z,"Not to take away anyone elses thunder, but Lachlan is super inspiring. Love watching him ride bikes.",1
Adrè Honiball,2019-11-09T17:50:08Z,I like your style....lachlan go...woodsie cheer for you.. in hindsight i wish i was lochlan....riding all those incredible places....what a year,0
Nigel Gittins,2019-11-09T17:49:55Z,Super series EF.. amazing job,0
Roberto Alvarado,2019-11-09T16:20:58Z,Very nice video!! I really enjoyed it!!! Nice background music!!!,0
TomEnduro,2019-11-09T15:52:45Z,"Yeah, one more lap.... 😇Oh, okay... 😴",9
Paul Drouin,2019-11-09T15:50:18Z,"Best of luck to Taylor in his new life! Thanks for all that racing and cool vibe TF!! And thanks to EF for such a great 2019 series of videos on racing bikes but also on the alternative calendar. It makes for compelling viewing. Yes, I think initiatives like this will certainly create bonds between the cycling community as a whole. BIKES are the FUTURE ;-)",0
Karl Stine,2019-11-09T14:28:41Z,Phinney 💩,0
Robin DT,2019-11-09T13:33:50Z,Mathieu van der poel vs lachlan morton: battle of best rider in all types of cyclingJonathan vaughters: Lachlan Morton!,5
matheus tulio,2019-11-09T13:28:59Z,"Put some Flat pedals, throw away your powemeter and enjoy the ride!! that´s is one of the reasons that motives me  to keep pedaling. As always a excellent content,  see you guys next year. Remember that the fundamental key to riding your bike, it´s that you have to have fun.",2
Jon Poon,2019-11-09T12:47:24Z,"Rapha has done well to change my mind about them. Previously, I viewed Rapha as a brand for posh cyclists who don’t ride when it’s wet or cold. These videos this year have done well to tell the stories of these down to earth EF riders. Well done",26
Jon Poon,2019-11-09T12:45:09Z,The music in these videos have been the soundtrack of cycling this year,4
10ktube,2019-11-09T12:35:17Z,"This series of videos has been absolutely fantastic to watch.  From gravel to road, all of them, incredible.  The shooting of the videos and quality of sound/video is also welcomed, nothing is bad quality at any point.  But seeing the emotional aspect of the sport portrayed in these videos does open my eyes up as a cyclist.",4
Tatsuta Toyonaga,2019-11-09T10:19:35Z,Thank you for coming to Japan. 日本に来てくれてありがとう。,6
Mark Smith WLC,2019-11-09T10:04:11Z,Thanks EF. Thanks Rapha. Well done JV. Bon chance TP.,1
Andre P V,2019-11-09T09:11:45Z,Did anyone see the girl collapse at the crossing at 0:36?!?,0
Terry Hudson,2019-11-09T08:42:47Z,It's been a great year that we've all been lucky enough to be part of. Really hope it carries on next season 🙌🏻,2
Ace Hardy,2019-11-09T06:41:42Z,👑,0
Chi Zhang,2019-11-09T06:13:53Z,poor guy never got his mojo back after the crash,2
Two-eyed Roy,2019-11-09T05:55:49Z,Am hoping Taylor and Lachy keep doing alternative races and Rapha continues covering it for us,0
Rudi H,2019-11-09T05:11:07Z,"Vaughters should be in more of these videos. Great job Rapha, EF, Team.",3
Hung Tran,2019-11-09T05:07:02Z,Great series. Very refreshing look at professional cycling and restores my faith in professional cycling. Looking forward to seeing more!,2
Gaulois réfractaire en exil volontaire,2019-11-09T04:58:41Z,"Top quality work, great video with Rapha unique signature. Pro cyclists have to know how many laps to go to the finish line. Or the DS  keeps the tally. The smartest rider won the race. Lachlan Morton is my favorite pro cyclist because he's got the right spirit and attitude - freedom on 2 wheels.",0
Tim White,2019-11-09T04:47:56Z,"Well done EF, Rapha, and JV being the guiding light in connecting racers and riders.",2
