MarchOf TheLorex,2020-10-06T21:56:39Z,Drivers have this same feeling about their cars we are all alike. Its only the twits who have a problem with people who enjoy cycling.,2
DWNtoERTH,2020-10-03T21:41:30Z,"I’m probably coming into the cycling community because I suffered a fracture in my ankle from running. I love running, for me it does all this as the above video, albeit lower barrier to entry. The only thing that keeps stopping me from cycling is the constant shopping for the “perfect” bike. Getting an entry level road bike is a waste of money IMO. You won’t love it after a couple weeks and you’ll want to upgrade within the year. This is what bugs me. Cycling is so gear and fashion based. Sure you DONT HAVE TO follow the trends but everyone knows that when you look good you feel good which transfers into the cranks.",0
Adam Mohd Noor,2020-09-28T15:23:05Z,Superb videography,0
histeriamassal2,2020-09-25T15:50:16Z,This is why I love Rapha,0
JOSEMIGUEL ONECA,2020-09-20T07:48:35Z,Familiar views  of Mallorca.. ;-),0
K Edmodson,2020-07-20T11:45:41Z,"Whoever you are, whatever you ride - pay your £70 a year for coffee and the chance to buy expensive clothes. What a mugs game, spending money to give them money. People do though, no sport is so full of poseurs as cycling.",1
Kevin,2020-07-07T16:28:43Z,wow! this video captured all my thoughts and emotions about cycling.. weird,2
Jim Plummer,2020-04-02T00:14:50Z,i LOVE CYCLING IT FREES MY BODY AND MIND.,3
Rafail Chouvardas,2020-03-13T08:43:18Z,Great video. Especially the scenes with the puppy that wants to bite the shoes!,1
S. Ivers,2020-03-09T11:28:55Z,Sums it up for meNow if I can get my wife to watch this......,1
Flora May Paredes,2020-03-05T10:18:27Z,"SO GOOD! As a beginner commuter cyclist, I appreciated the fact that I could relate to what these people are talking about. But at the same time, it subconsciously made me want everything that everyone is wearing LOL you guys are clever",2
Roberts Ikaunieks,2020-02-22T21:37:27Z,right.. calories.. one needs money to put calories in..,0
Sharath Ramachandran,2020-02-02T18:30:12Z,Anybody can help me identify the bike at 1:51? Thanks.,0
thetalkingfly,2019-11-17T03:43:38Z,"So good, super inspiring video. Cheers, Steve aka The Talking Fly",25
Aurelio Riccio,2019-09-04T18:01:36Z,♥️,0
Colin Robinson,2019-08-01T07:31:44Z,"you have become too sad guys, is it everything allright up there?",1
mrmarzo,2019-07-28T13:51:01Z,Watching this before my morning ride.,13
Eztonyg,2019-07-20T03:45:54Z,"I must be crazy,,, I work the grave yard shift,,, (air traffic control) and once I get home I’m looking forward to my bike ride before I go to sleep,,,",2
STARLUSTER,2019-05-21T12:44:34Z,"I got recommended this pecause I watched a Quake video staring Rapha. Watching this is laughable, to think that so much time and effort went into making a cycling video. Cyclists will never understand the skill and expertise needed to master the rail gun nor will they ever experience the rush of hitting a air rocket. This this is a fucking joke - cyclists make me puke how gay they are. NO SKILL INVOLVED - THE NEW STANDARD FOR BEING RETARDED",0
Roberto Ambrosi,2019-04-14T21:46:38Z,Complimenti i vostri video sono uno più bello dell'altro.Fantastici!!!,0
Mani Matter,2019-03-13T14:49:58Z,Good as hell,0
freshjiv,2019-01-08T01:53:49Z,Rapha : The most ultimate piece of garbage. This is even worse than Apple.,1
Stephen Jeffreys,2018-09-10T09:57:04Z,Inspirational!,1
Pork Fat,2018-08-05T22:22:51Z,"It was mainly weight loss for me, 32lbs so far. But it is changing into more than that now, the land is not flat at all here, many rolling hills close together. Each one hurts, each one calls....I answer.  It has begun. ( or am I nuts )",7
biterocco,2018-07-23T22:50:13Z,what wonderful editing.,0
Pasa Savran,2018-06-02T21:07:50Z,Just 150$ xd.,0
Sawant Gupta,2018-05-21T17:08:24Z,https://youtu.be/bakyI6yhamk,0
Joshua,2018-03-22T12:27:18Z,so cringe,0
Winner Winner,2018-02-12T09:55:47Z,Beautiful & Amazing video... so Relaxing,0
Niko Jodi,2018-02-03T17:09:04Z,Karena mungkin dengan bersepeda ini saya bisa merasakan sensasi yang tidak bisa didapat di kehidupan harian saya,0
August Schultz,2018-01-13T05:53:08Z,Rapha videos are among my ASMR triggers. Amazing stuff.,0
Jarod Thurley,2017-12-18T10:29:08Z,"Great film, thank you Rapha",0
Victor Cuvillier,2017-11-10T07:42:08Z,Where is this taking place ? Great video 👍👍👍😃,0
pmay222,2017-11-06T18:05:44Z,"The vintage bikes, so much more character than the modern",0
Kazebo 1,2017-10-29T04:17:05Z,"Beautiful Benotto ,,,,,, while cycling I discovered a river 3 km away from my house ,,, cycling is good for your health as well.",1
highway to health!,2017-10-23T19:14:58Z,I am a lonely rider and just love to deal with nature and the elements.wind takes away every negative thoughts and here we go iiiiihhhhhaaaaa....,1
nikola,2017-10-12T19:08:50Z,https://www.youtube.com/watch?v=abVfXhRZMFc,0
life long,2017-08-05T22:02:37Z,Damn.....love being on my bike.....,1
George J Gilles.:,2017-07-26T05:05:15Z,Cycling is the best.,1
Nicolò Weiss,2017-07-22T05:45:23Z,To me is liberating,1
