Mad_Derailleur,2021-04-14T14:08:31Z,And the message says: ""HI""  :),0
Clac Clackerson,2019-04-13T21:17:17Z,buy more shit,0
George Gilles,2015-03-05T17:22:55Z,Ah the tenacity is commended. ,0
DJ Lauf,2013-03-15T15:21:36Z,"Wow!  That's an awesome, inspiring video!  Sharing on Twitter for sure!",0
Regent Street London W1,2013-03-13T14:49:41Z,This is a very inspiring video.,0
