Ian Allardyce,2017-07-30T12:27:35Z,Nothing I hate more than ungraded SLOG footage. It's not big and its not clever. LOVE Rapha though.,0
AA,2017-07-27T15:23:17Z,That’s exactly what it’s like to be roadside. Every time I see the tour of California I remind myself to be in the moment as much as possible because if you blink you’ll miss it. Definitely a unique sport that reminds you of the passage of time and to enjoy fleeting moments.,2
