Jimmie Juzdowski,2020-06-19T21:46:42Z,Yoooooo! Why was Gus such a dick to Sami since he’s all about “meeting people” and “it’s not a race”? Fuggin doosh,0
The Cyclist,2020-06-12T15:01:28Z,"Very Mesmerising Film, #TheCyclist",0
Alberto Acs,2020-06-08T23:16:00Z,"Donde llevan el equipaje? desde luego que ellos no, necesitarían el doble de lo que carga cada uno",0
CHW BIKER,2020-06-06T04:22:27Z,“I think that I had more fun that the guys that save!” 1:06:45 That is what this movie is about! Well done guys!,6
Raine Downton,2020-06-03T05:26:37Z,"I'm at 59:02, and like... Did Gus ever apologize to Sami for being an insensitive prick?",4
David Schneider,2020-06-02T19:59:27Z,At 1:13:55 his statement really meant a lot to me. When I stopped racing I felt like I lost my identity. Racing is WHAT I WAS. But it really wasn't. The bike was my escape and my solace growing up. And it still is / can be. I just needed to re-embrace that facet of it.,24
Ricardo Moonbeam,2020-06-01T07:46:04Z,Every cyclist I know who loves Rapha is an obnoxious shag-bag.,0
Melih Gebler,2020-05-27T19:31:45Z,"The girl with deep section ENVE wheels says, "" you really dont need much, a house maybe only a bed"", oh really, well can I then get those wheels plus maybe those DADi2 of yours since you only need a bed to be happy? :D Only jokes, good work on making a great movie! :)",5
Sills71,2020-05-23T12:35:18Z,"Somehow, just because there is GPS and cooler looking bike bags, bike touring is now seen as cool and hip...   I guess calling it ""bike packing"" helped...",1
Gravel Films Division,2020-05-23T11:13:28Z,Dope,0
Henrik Berggren,2020-05-17T17:12:22Z,"Hi, lovely film. If I wasn´t home sick I would go out bikeriding right now. I really love Gus´s hat, can anyone tell me what type of a hat it is? Thanks",0
Carpenter Law Firm - WILLSFORU,2020-05-15T18:31:28Z,"Pretty cool, but was it just me or did the first 10 minutes remind anyone else of the lead in to every cheap horror slasher movie where the teen/20 something group goes on an adventure and ends up being slaughtered by some crazy backwoods inbred clan...?",0
Juan Ignacio Obando Molina,2020-05-15T11:30:56Z,"Crazy film, love it. Is not about get to the end is to enjoy all the thins that happens during the ride, people you meet, downs that happens,  shit food or a simple cup of coffee; are memories that will never leave you head. Looking foward to do something like that some day.",0
Al O'Peesha,2020-05-14T18:03:18Z,"Yeh, I think I'll give that one a miss!",0
AstrayAgrarian,2020-05-08T04:05:00Z,I didn’t understand the part where the female seems upset and flipping everyone off? Irrational much?Says a lot about how humans have evolved as a species and the dichotomy between males and females.,0
AstrayAgrarian,2020-05-08T03:57:29Z,I didn’t understand the part where the female seems upset and flipping everyone off? Irrational much?Says a lot about how humans have evolved as a species and the dichotomy between males and females.,0
JAMIE GOSDEN,2020-05-03T07:47:53Z,Lose the stupid music will ya!!!!,0
JAMIE GOSDEN,2020-05-03T07:43:53Z,"Music so annoying.  Can't  hear the narration!!!! Too loud, bad taste!",0
Ronnel Ramos,2020-05-01T06:09:24Z,"this is more of a paid ride, flaunting all your sponsors. If you want a real adventure check this guy https://www.youtube.com/user/istarusIG",0
Stuart Meldrum,2020-04-29T08:23:36Z,The mosquitos would be a deal breaker for me.,1
ArtAttack,2020-04-24T22:18:38Z,How about a film paid for by rapha about how women successfully complete such a tour. This macho shit bores!,1
Dwayne Pedals ,2020-04-24T19:20:09Z,My kind of film,0
Jim E,2020-04-23T23:22:07Z,"When on I-40 for the Route 66 video with mad crosswinds and semi-trucks; no helmets.  When on one of the most desolate, best paved roads in the world; helmets.  Anyone else confused?",3
Garfie1d73,2020-04-21T19:48:50Z,What kind of adventure is that? I mean - a fucking car always in the vicinity? That's bullshit. It's an ad and nothing more. Quite disappointing.,1
Richard,2020-04-21T13:30:52Z,why is he running DI2 on a multi-day wilderness ride?,2
Jani Rapo,2020-04-20T21:51:37Z,Awesome!,0
Gerry Levens,2020-04-19T01:56:25Z,"I very much enjoyed this film. I'm a cyclist, at least I thought I was before this.",4
BeaDomTroy,2020-04-17T08:05:20Z,""We were offered whiskey and sausage on the side of the road and the ride ended."" - Hahaha,2
Brendan Willard,2020-04-16T23:49:11Z,Anyone else find the music is mixed a bit too loud making it hard to hear what is being said?,3
WheresMonte,2020-04-15T14:36:37Z,where does dan craven get his shirts?,0
Evan Samuels,2020-04-14T04:57:16Z,I love my bike even more now.,2
Johannes Ehm,2020-04-10T20:25:43Z,Enjoyed the movie very much!,0
Timothy Inman,2020-04-08T02:04:10Z,How we do we know you didnt just ride for a little bit then shoot some conversations lol.  then drive too the next shoot.  I never believe this stuff none of these dudes look like they road 20 miles let alone day after day in the wilderness' I thought it was strange about the route 66 is  a lot of it is not even ride able or even exist anymore.,1
SDE,2020-04-07T15:50:40Z,👌🏻👍🏻💪🏻👊🏻,0
Rafael Singame,2020-02-28T18:16:01Z,The lady reminds me of Alanis Morisette….,5
Rudy Elizondo,2020-02-05T13:31:08Z,"Please tell me what tires, size, and psi used? Thank you",0
Rudy Elizondo,2020-02-05T13:25:46Z,Great vid.,1
Robin DT,2019-10-29T17:20:50Z,The added ""specialized"" thing on gus his helmet is absolutely brilliant!😂,11
Robin DT,2019-10-03T07:03:48Z,""Why buy a cow when you get milk through the fence"" omg hahahahaha,28
Madeline Jones,2019-09-03T00:38:10Z,"her name is sami sauri, not saudi!! just wanted to correct the spelling in the bio of this video!! ☺️☺️",13
R,2019-06-17T21:25:05Z,Definitely reaffirmed i need to be outside.................BEAUTIFUL,0
