sean wood,2022-09-06T12:56:14Z,This was great. To see it from a different point of view was really interesting. And the race was just awesome to watch. Every day was unpredictable which made it super exciting.,1
Brooke Lendvay,2022-09-06T09:43:23Z,Awesome!!,0
Peter Baker,2022-09-06T08:08:33Z,"Is this a spoof video, do you mean women actually ride bikes ?????? Totally outrageous. 🤣",0
Theresa JV,2022-09-06T06:15:32Z,Seeing the Bob Mortimer book instantly makes me a bigger fan.,1
Marco Casamassima,2022-09-06T06:01:00Z,"Finger crossed for The Tour France Femmes, all in all the tour today is mostly paid by sponsors and, in order to exist, it needs to return the investment. I know it doesn't feel romantic but it is what it is … and it is (and always was) valid for men as well.",0
Alejo Storni,2022-09-06T04:41:14Z,The production value is amazing! Every video you guys put out feels like a movie,21
triplsiks,2022-09-06T02:37:16Z,That was too short! There’s so much to tell about this story. Great film though. Enjoyed every minute.,1
PddZ,2022-09-06T01:26:22Z,Who’s Le Idiote @1:00?,3
Jeffrey Wills,2022-09-06T00:09:17Z,Awesome! This racing was great to watch and this is amazing support for these women. Keep it up Rapha and keep smashing it ladies!,7
Phantom309,2022-09-05T22:07:43Z,"So inspiring to see from the other side, the riders perspective. Was a great race to watch, some good hard racing",14
Drica Nogueira,2022-09-05T22:02:09Z,Loved it! Congratulations on this great video! Please give us more women's cycling.,4
Yannick B.,2022-09-05T21:29:07Z,Congratulations to these greats competitors !,2
Massimo Serafini,2022-09-05T21:27:06Z,Let me get this straight. Before 2019 she didn’t know anything about cycling and a couple of years later she’s a professional cyclist??? How does that even happen?,6
Tom Cretton,2022-09-05T21:18:10Z,please keep up the amazing content .xx,2
Bill Ing,2022-09-05T20:58:25Z,Unfortunately pericarditis is a result of the Covid vax.,0
Cycling Around,2022-09-05T20:55:04Z,Really inspiring story!,2
Ryan S,2022-09-05T20:46:12Z,please never include a scene with a gopro in a washing machine again. wtf,5
Lee Denton,2022-09-05T20:32:44Z,Fantastic film,1
Sharon Burns,2022-09-05T19:46:35Z,Really inspiring,1
Erkki Izarra,2022-09-05T19:46:10Z,Thank you.,2
Steven King,2022-09-05T19:45:55Z,"Really great video, enjoyed the behind the scenes.",2
