Todd Eyster,2020-11-24T22:29:02Z,I would so order a jersey if they were available,0
Charles Shaw,2020-11-24T21:13:49Z,"Jackie Robinson. Satchel Paige. Tiger Woods. EF Pro Cycling. You'd think these guys did something other than temporarily change their jersey for a grand tour! Spare me the smugness, please!",0
Steve Jennings,2020-11-24T20:27:52Z,Excellent,0
Andrew Miller,2020-11-24T17:50:11Z,I wear my Palace X Rapha kit almost everyday out on the road. It’s beautiful!,1
davis,2020-11-24T14:59:59Z,That kit was so fucking sick,0
John Makin-Shaw,2020-11-24T10:56:09Z,Can we get an extra long cut of this? There's got to be more must-see footage!,5
Robert Matthews,2020-11-24T10:50:09Z,this is sick,0
madMike,2020-11-23T23:12:38Z,Lachlan is awesome as always. Congrats to Ruben! But.....fined for a jersey? Pro cycling needs to pull it's head out of it's ass if it wants to attract new/more fans.,3
Wolfram Alpha,2020-11-23T22:34:12Z,cycling is so traditional blahblahbla you cant have tattoos and beards and our jerseys are so radical!wtf?Check out greg lemond and his Z team.check out laurent fignon rocking the tour with pony tail an glasses.check out mario chippolini destroying sprint trains in a fucking ZEBRA SUIT.those jerseys are RETRO! and I think thats cool - but don't make yourself to some revolutonaries you're not. It's ignorant af.,0
Francisco R. Zayas,2020-11-23T21:18:06Z,Awesome ... glad to see that Lawson made it to witness the birth of his child.,0
Jake Davidson,2020-11-23T21:00:25Z,"I feel like every cyclist has hit that point, mid-ride or race, that they wanted to quit forever because they were feeling so bad only to find out that their seatpost was slipping or saddle was moving around. Also, QUACK QUACK QUACK QUACK!",0
Willem Johannes,2020-11-23T18:10:43Z,The people's champs!,0
Suggy LTD,2020-11-23T17:19:20Z,Excellent media.  Thanks EF/Rapha,0
Clifford Lucas,2020-11-23T13:08:15Z,I've been looking forward to these videos since last season. By far the best thing on YouTube right now!,1
Archie Atkinson,2020-11-23T11:01:11Z,So good I hope that Rapha continue to sponsor ef in 2021,3
John Holmes,2020-11-23T10:19:14Z,Love Lachlan Morton,0
Pedro Vizuete Castro,2020-11-23T03:06:13Z,Waiting for the Vuelta video with thier awsome race!! Best modern Cycling tem ever 😃,0
LaDéfenseISKF,2020-11-23T01:31:37Z,"Ugliest Pro Team uniform, WTF!",0
alexander cruz,2020-11-23T00:46:55Z,"Creo que latinomerica no solo debe ser un buen cliente de ustedes, sino también seguidores del ciclismo, para que nos den subtitulos en español.",0
Frank Goehner,2020-11-22T23:33:11Z,How do I get one of the hoodies,1
James Fam,2020-11-22T22:43:41Z,Excellent piece of documentary - please tell me there's a follow up episode for La Vuelta 🙏🏻,0
Frank Goehner,2020-11-22T22:07:48Z,Lachlan is someone I would love to have a beer with,9
LeShandy,2020-11-22T22:06:20Z,Reissue Rapha x Palace.,1
willjoc,2020-11-22T20:28:04Z,Work of art by Rapha films!,1
Matthew Lee,2020-11-22T20:20:50Z,I’d love to get my hands on those t’s too,0
Matthew Lee,2020-11-22T20:19:09Z,Palace! Fucking legend,0
Matthew Lee,2020-11-22T20:18:56Z,I so badly want that kit,0
ONE SHIFT MEXICO,2020-11-22T19:02:24Z,"All the sheep's obeying, wearing masks! If they knew what their doing to their health - wait! They don't! They just obey the United Nations, tyrannical governments and corrupted health directors with only one agenda - depopulate the sheeps! Boycott anything that mandates masks or vaccines. Next!!",1
David Sklenář,2020-11-22T18:54:48Z,LOVE IT !,0
Matthew Parker Hill,2020-11-22T18:14:25Z,Lachlan is one of the most interesting and multi talented riders of this generation 🙏🏼♥️,2
Tom,2020-11-22T16:53:14Z,"" To some people I'm just a joke"". Who the hell thinks Lachlan is a joke? He's done more to inspire me to ride than any grand tour winner or old school cyclist.,250
Ming Han Lee,2020-11-22T16:41:34Z,The kit grew on me and I love the video made. Thank you so much !!!!,1
nick fink,2020-11-22T16:37:02Z,they have a multicolour jersey and suddenly think they're edgy rebels ......,0
ghost_and_tape,2020-11-22T15:57:09Z,Absolutely. The. Best. Cycling. Film. Makers. Ever. 💪💪💪,0
M Caz,2020-11-22T15:39:36Z,why theres 2 women like statues on the podium lol,0
Konstantine L.,2020-11-22T14:02:46Z,The only thing I could possibly not like about this is a lack of new tracks by Builder's Tea. Done their spotify top to bottom idk how many times already. EF is simply the best and most enjoyable.,0
Cyka,2020-11-22T13:49:20Z,💓,0
Mark Vogler,2020-11-22T13:31:45Z,Everybody's favourite team,0
cegb,2020-11-22T12:07:20Z,"Call me greedy, but we need more films like this, and slightly longer please. Watching these makes me feel good in 2020...  :)",124
Gaulois réfractaire en exil volontaire,2020-11-22T12:02:19Z,"Keep doing what you do so well! Fans don't care about the haters and censors. EF1 is the only source of inspiration for the next generation of competitive cyclists. Who wants to join TJV or ING? Riders look bored to death, even when they win. Quack, Quack!",0
Ben Anderson,2020-11-22T10:24:41Z,The guys had an amazing race and made the giro very special. Such great racing all round and definitely the coolest team,0
