Paths2Go,2021-07-20T11:47:58Z,another great Rapha film!,0
Y C,2021-07-20T08:02:10Z,Lael and Anton entering that shop and riding together... This would be my favorite duo to ride with !,13
Bo Sanders: Public Theology,2021-07-20T03:48:22Z,Amazing video. Lael is an absolute inspiration. Thank you for this production. SO good.,0
Devin J,2021-07-20T00:32:45Z,Lael needs to meet Courtney  Dauwalter. Ultra bike and ultra run taken with the same smile and gracious attitude.,0
jacob_dbu,2021-07-19T18:54:53Z,I wanna see a Rapha video of Lachlan Morton and Lael Wilcox on a trip together. Good vibes only.,3
Andy Scotton-Peters,2021-07-19T15:56:31Z,Get 10% off your first Rapha order here! https://rapha.mention-me.com/m/ol/ky4zh-andrew-scotton-peters,0
nayr497,2021-07-19T13:21:29Z,Specialized and Rapha (Wal-mart). Always fun to see how long it takes the mega-corporations to jump on the new thing and exploit it.What ever happened to cyclocross? Remember when that was all the rage in good ol' America?,0
Chuck Stark,2021-07-19T03:13:58Z,Now there's a woman living her life to the fullest.,1
Joe Bob,2021-07-18T23:39:04Z,Lael is the best,0
Adam Mckinney,2021-07-18T22:00:13Z,Rapha is way overpriced and liberal who doesn't support fundamentals of the U.S. and Trump.,0
Todd Grady,2021-07-18T21:05:15Z,Rad.,0
Joachim Johansson,2021-07-18T20:37:08Z,Lael is such an inspiration! Super human!,0
Fysh,2021-07-18T19:14:07Z,"Lael is a genuine champion in every sense of the word. Congrats on your marriage, Lael!",0
Jay Curry,2021-07-18T16:30:52Z,"Have been able to ride with Lael a bunch of times over the last 5 years. Not only is she an amazing cyclist, but she's an even better human being. Thanks for sharing her story!",0
thetalkingfly,2021-07-18T14:33:45Z,"Great video, a fine inspirational piece! Lael is amazing and the filmmaking is choice! Cheers, ttf",29
Susan Bithell,2021-07-18T12:26:04Z,You are an inspiration. Thx for your awesome positive attitude.,0
Tom Davis,2021-07-18T04:06:05Z,Lael Is the most inspiring athlete I’ve ever followed.  What a beautiful spirit!,4
Rin Rat,2021-07-18T02:48:49Z,Beautifully done.,0
The Mind Unset,2021-07-18T01:52:26Z,"Lael is such an inspiration. I can't get enough of listening to her approach on racing, riding, and the sheer enjoyment of what she does.",0
Richard Morse,2021-07-18T01:52:11Z,Irrepressibly positive. Great work Lael!,1
AD,2021-07-18T01:43:08Z,Lael rocks! I am still not buying Rapha,1
Taylor Nichol,2021-07-18T01:35:28Z,Lael for president,0
omar fernandez,2021-07-18T00:08:18Z,Anton Krupicka at 4:41,1
Danny Zuehlsdorf,2021-07-18T00:04:16Z,"Lael has that weird, unexplainable magnetic field of positivity surrounding her.  Ride on!",2
Meat Popsicle,2021-07-17T21:09:04Z,The real MVP is the dude in the gas station just pulling out bottles of water for people,1
Stephen Williams,2021-07-17T19:51:26Z,Chapeau Lael,1
yumyumhungry,2021-07-17T16:48:49Z,Night mode lael best lael,0
Veevee Archer,2021-07-17T16:08:29Z,I love all motivation.  Lael Wilcox has to be the sweetest kickass motivation.   I'm very thankful and proud of her accomplishments.  Thanks to Rapha for assisting her pursuits.,1
Cliff Clermont,2021-07-17T14:02:57Z,Lael is awesome.  She has been at it for a bit now - and her efforts are incredible.,0
