Ezekiel Barnett,2020-04-04T17:48:06Z,"pretty good video, but kindof clickbait",0
Kosmonooit,2020-04-04T16:41:03Z,Yeah that water is cold ....,1
J Silva,2020-04-04T16:05:06Z,"I love the alternative calendar, I would love to see more teams participating in alternative events.",4
Andre Jansen van Vuuren,2020-04-04T15:59:32Z,So how lucky or unlucky you are not to have raced the Cape Epic? Will you be back next year? This would have been the toughest year in my opinion due to all the singletrack.,0
Timothy Topor,2020-04-04T12:44:56Z,Thank you Lachlan and Alex as well as the EF and Rapha crew for this series!  Stay safe please continue this great effort and content,1
Hot Eric Honey,2020-04-04T12:26:47Z,"The editing, music, and quality of footage has gone from ""good YouTube"" to near short movie awesomeness. Lach and Alex kick ass on and off their Cdales, and I look forward to the next Rapha film.",1
Oak Flooring Direct,2020-04-04T08:40:09Z,Love the alternative coverage,3
Lee Dowling,2020-04-04T08:03:33Z,Great videos. To see and hear the love and respect you all have for the joy of riding is fantastic. Keep safe all,1
Jack Gavin,2020-04-04T06:11:11Z,These are so good.,1
Matt Delcomyn,2020-04-04T04:54:21Z,"Great candid reflections by a couple of really cool and courageous guys. Thanks Lachlan, Alex and Rapha!",1
Ty's Rides,2020-04-04T04:34:31Z,Pretty cool EF is doing these alternative races. Be interesting to see where gravel is at in the next few years.,1
Brad Mac,2020-04-04T02:02:18Z,"Lachie, how cold was that Camps Bay water?! Ice cream headache ? 😬",1
mattyb678,2020-04-04T00:59:20Z,"I absolutely love the alternative calendar that EF does. Such a breath of fresh air. Bummed that this event got cancelled, but just gives me more time to re-watch the past episodes even more! I'll watch any content that has Lachlan and/or Alex in it! They are just such down to earth and genuine people. I hope that after this is all over the boys are able to get back after it at some awesome alt events!",2
Dan Jenkins,2020-04-03T21:50:33Z,Superb!,1
scottamy404,2020-04-03T21:31:02Z,Lachy cut his hair....nooooooooooooo!!!!,0
Brian Berry,2020-04-03T21:03:14Z,Wish I could give this video more than 1 Like!,1
thetalkingfly,2020-04-03T20:32:08Z,"I am glad you made this video. Thank you- Stay safe. Cheers, TTF",8
Nate Cordova,2020-04-03T19:16:53Z,I think Lachlan is going to eventually classify himself as an endurance athlete over cyclist by next year.,0
Daniel Montgomery,2020-04-03T18:40:06Z,Thanks for having the courage to try the different path; for your candor and humility in sharing your experiences with all of us. You are outstanding ambassadors for cycling - and much more.,3
Matt Ripley,2020-04-03T17:58:22Z,I love these guys 🤙🏼,1
JD Dallager,2020-04-03T16:41:11Z,Such great candor and insight from two elite athletes!  Stay safe and healthy......can't wait to see everyone back post-Corona virus w/even greater perspectives on cycling and life.,1
Aaron Cupp,2020-04-03T16:40:00Z,I love these videos! Keep it up!,1
Nick V,2020-04-03T16:13:38Z,"Loved that! From a roadie Saffa disappointed not to have seen you guys race this beautiful event, but at the same time, hoping it ignites a massive flame up your arse's for next years!!",1
Jackson Bressor,2020-04-03T15:18:03Z,"Can anyone tell me what model of new balances Lachlan is wearing at 7:10? Huge fan of the team / this series, but also want to get a pair of those shoes",0
Alan Anderson,2020-04-03T14:19:14Z,Best of luck to you guys. I hope to see you back soon.,1
Bob Umbel,2020-04-03T12:48:23Z,Very Nice edit!,1
Richard Steele-Gray,2020-04-03T12:05:13Z,"Please come back, was so looking forward to watching you guys ride 🤞",1
Peter Marini,2020-04-03T11:55:08Z,What water vest are you wearing?,0
Suresh Chinnappa,2020-04-03T11:35:09Z,Loved this.  I love riding  and you guys are brilliant.  Congratulations gentlemen!,1
Milo Purvis,2020-04-03T10:34:13Z,That outro song and footage is so awesome... kudos to Builder's Tea! Really want that song!,2
billy s9,2020-04-03T09:41:30Z,Lachlan and Alex should write a book together.,1
mfennell70,2020-04-03T09:17:57Z,Despite the outcome - Day. Made.   Thank you EF and Raffa!,1
Ashley Cameron,2020-04-03T06:00:34Z,Sad vibes.,0
alan p,2020-04-03T05:32:37Z,effin loves the EF films esp with lach and howes!!! hopefully EF can conjure up some other cycling entertainment amidst this pandemic !!!!!,2
Ken Jackson,2020-04-03T04:12:48Z,where are the music credits?,2
lukeboelitz,2020-04-03T03:15:58Z,You guys are making the best sports content period. Such a strong and specific voice.,21
Art O'Connor,2020-04-03T03:09:47Z,"These films are so great. Alex and Lach are such amazing athletes, but even more amazing humans.",5
Robb Korhonen,2020-04-03T02:39:54Z,"That last bit with Alex and Lach describing how things have changed for them after doing the other events, I didn't want that to end.This video was fantastic",48
Magrath Gibbons,2020-04-03T02:32:59Z,PLEASE MAKE MORE MOUNTAIN BIKE videos,1
Scott Sievers,2020-04-03T02:17:30Z,"Love these guys, this team, and this series!",1
Tim Fitzwater,2020-04-03T01:42:51Z,This hits in two ways - so glad to see another great video - but makes me so bummed it will be so long until the next. Stay healthy everyone!,3
Wesley Matthee,2020-04-03T01:37:15Z,"Sorry, you guys missed the Epic but hopefully, you guys can get more time on your MTB's and come back next year. Dankie en vasbyt!",4
Mike Douglass,2020-04-03T01:19:54Z,These 2 inspire me to ride!,5
Rudy Elizondo,2020-04-03T01:11:00Z,Great vid,1
